,tweet_id,text
0,862400508312662016,DIVI is the best theme in the world. :-) now with a 10% discount. Only with this link.
1,862398673715593216,Follow us on Twitter to see new products &amp; sales. Check out our products:  #handmade
2,862390436622716930,Buzz is the man
3,862384884266016768,E.T. mean mugging! #BeautifulPeople #ET #Goodtimes #GetSome #MeanMug
4,862382235814703105,dannyreuben snapperhead333 leedsrhinos garethcopley The great days of attracting top Kangaroos stars for the w
5,862381340146237442,Follow us on Twitter to see new products &amp; sales. Check out our products:  #handmade
6,862380325598613506,lauriestrueyou Laurie McDonald True You Hypnotherapy Owner 8-10PM EST   #UFOs #ET
7,862380226780827648,"ET's  favorite game. #PullMyFinger#ET #roadtrip #ET #movies  Regina, Saskatchewan"
8,862380024992866304,lauriestrueyou Laurie McDonald True You Hypnotherapy Owner 8-10PM EST  #UFOs #ET
9,862372370350170112,"#ET bike home? Join us for a FREE bike-in movie on May 27  QE Theatre. Bike valet, snacks &amp; ET. Fun for all! RSVP"
10,862371319777824768,lauriestrueyou Laurie McDonald True You Hypnotherapy Owner 8-10PM EST   #UFOs #ET
11,862370895473639430,lauriestrueyou Laurie McDonald True You Hypnotherapy Owner 8-10PM EST  #UFOs #ET
12,862365582015963136,I am extra terrestrial. See my finger? #et #movie #bored #waiting #photography #playing
13,862362645126631425,What do you think it is?
14,862352722313576448,.snapperhead333 Three Australian legends played for leedsrhinos at the same time. Can you name them? Clues in the
15,862351948577726464,Over 25 Quintal Red Chilli Gutted In Fire | At Dastanagiri | Warangal Rural (pls RT)
16,862350460824563714,"LegalActionGrp rogerjgsmith None! I've worked with so many inspiring amazing dedicated people. Oh, except no to"
17,862346615000096770,"Untitled, 3.5in x 5.5in. #Ballpoint pen on #sketch paper. #art #drawing #extraterrestrial #ET #shadow #creature"
18,862345348576141312,For your Netflix binges
19,862343225469698048,Happy 21st birthday Jake! I hope you have an amazing day  #ET McEvoy96
20,862339926230269952,Phone home!!!
21,862329704271032320,"Estate agent boss 'offered employee sex act' if he hit 180,000 target"
22,862322265169461249,richard_herlihy etnow Thanks for checking.  #ET will air at 1:37am.
23,862322018028593152,Bright seed bead bracelet: hot pink bracelet; black bracelet; beach jewellery #craftbuzz #epiconetsy #et...
24,862306387631767553,For all the momma's. &lt;3
25,862306225974894592,Follow us on Twitter to see new products &amp; sales. Check out our products:  #handmade
26,862302666038415360,SoCal is a UFO hotbed
27,862300009303355392,Are you ready to tell us what your wearing?!
28,862298268029661185,Strange Mummies From Nazca Are Of Otherworldly Origin - &gt;  #Nazca #ET #UFO #Disclosure New 2017.
29,862283763501461505,Believe #psychic tween's adventures with #alien queen.
30,862277331548651520,That is not dead which can eternal lie: the aestivation hypothesis for resolving Fermi's paradox
31,862265201403592705,Some #Predator comics to start your day off #alien #spyvsspy #e.t. #et #archie #alf #Looneytunes #aliens
32,862262377600909312,Bridgend NPT enjoying delivering #crimeprevention leaflets in the sun
33,862260962862047232,#Assistant(e) # #la #recherche #et #dveloppement  #vacancy found in #Sherbrooke #Qc #jobs #career
34,862258212803928065,pee stories literotica #et porn
35,862257670811734016,"#NowPlaying Beyond Bitcoin Community - E200 2017-03-24 Beyond Bitcoin - PeerPlays, Gridcoin, Virgrow at"
36,862253552554717185,"What tween psychic in \""Mystical Aria\"" will never do as a mom:"
37,862253083853717505,teen not nude #et porn
38,862252619930230784,show free porn videos #et porn
39,862247291264151552,Formation
40,862245635159937024,oldpicsarchive Pretty sure Drew Barrymore was already famous in that picture. Something something
41,862232495206481925,Xena With A Hunger Games  #ET-AT
42,862227272832602112,SUBSCRIBE  READ: #DISLOSURE FBI CONFIRMS *DIMENSIONAL* #ETHERIC ET #NOETIC REALITIES
43,862225285688819712,First job of the day a ford mondeo in limo black
44,862217584288059392,"#ABC is officially reviving #AmericanIdol \"" #NYC #LA #ET #MTV #BET #UK #London #Paris"
45,862207052977975296,NASA HIDDEN SECRET FOUND! THE END OF MAN KIND - LEAKED DOCUMENT #NASA #FlatEarth #FE #UFO #ET #Aliens
46,862200095709822976,Every girl deserves a guy that can make her heart forget that it was ever broken. #ET' #TreatHerBetter
47,862178064045924352,Get your conspiracy on
48,862170499895447553,George Noory streaming Live  coasttocoastam
49,862169866798850048,Follow us on Twitter to see new products &amp; sales. Check out our products:  #handmade
50,862168419822694400,"If you want to succeed as bad as you want to breath, then you will find success-Eric Thomas"
51,862158426138451968,jonahkeri ...And I'm not referring to the 1980's flop of the much anticipated Atari game that got unceremoniously
52,862140237652406272,"Aliens on the Moon: Robert Kiviat, film producer:  Project Camelot + MOON BASE"
53,862133449603379200,Mashiane_elliot thanks for thr love comrade hope all is one with u!! Lets get it #WhitePanther katyperry  #et
54,862132146496057345,Follow us on Twitter to see new products &amp; sales. Check out our products:  #handmade
55,862129770884149248,Buzz Aldrin is serious
56,862129581322493952,Back to chatting with my #ET friends.  You all understand me.
57,862126550468243456,The Truth is Here.
58,862126086481694722,E.T. is so dope.
59,862125220144001024,#GroundZero Clyde Lewis is streaming Live  ClydeLewis #UFO #ET #paranormal #parapolitical Listen Line 701-801-3900
60,862119383740690433,Dark Mission / #Ancient #ET #Moon Discovery
61,862117558874513409,The Truth is Here.
62,862115872692985856,"if your art isn't a step towards co-equality, we don't want it. stop expecting audiences not to care."
63,862115371981078533,Who Is Vladimir Putin?What Media Is NOT Going to Tell You#Faction3 Info #Putin #Disclosure #ET #Galactic
64,862108100358176771,Please RT  #interiordesign #decoration #architecture #home Building a chair from a Hyllis shelving unit  | #wow #et
65,862094907091156992,Follow us on Twitter to see new products &amp; sales. Check out our products:  #handmade
66,862093145143738368,#POTUS restoring #lawandorder #FBIDirector... scared yet #lorettalynch #et.al  ?
67,862088934683058176,The pretty #Killy | #JaSam #BTS Promos/Events #GHConvention #ET #DaytimeEmmys #AfterParty #GH Promos
68,862087612332421121,Zooey Deschanel And Jacob Pechenik Welcome Son -- Find Out His Name! (pls RT)
69,862081689585168386,Here are the signs
70,862081644064366593,Who knows?
71,862080435609841664,DESCARGA E.T ULTIMATE UNRELEASED 2 EL #FREEALBUM MAS COMPLETO POR LEY!!!   via ETFAMILYVIP
72,862079523143241728,Follow us on Twitter to see new products &amp; sales. Check out our products:  #handmade
73,862078896329695232,#President Reagan's #ET Briefing
74,862071399325646849,These are pretty awesome. #HelloKitty #coasters #JurassicPark #Jaws #BTTF #ET #movies #shopping
75,862065298567962624,Came home to a new friend in my room.  I love these kids. #ET #imdb #alien #friend #setlife #actorslife #actor
76,862064341729890304,Follow us on Twitter to see new products &amp; sales. Check out our products:  #handmade
77,862057406616014849,Older lady just gave me the most vicious middle finger of my life on 610. Not sure why. But that Damm finger was at least a foot long. #ET?
78,862056627620507648,Are #ET forces influencing #World Events
79,862055598115794944,Classic
80,862045836502499329,The Truth is Here.
81,862041060452823040,Did the Slovenian performer figure out how to phone home?
82,862041054018764805,Lol a good motivational quote!
83,862030879505428480,First contact with #ET civilizations:
84,862028178407038976,"If you're looking for work in #ElginCounty, ON, check out this #job:"
85,862026515760001025,Buzz is the man
86,862026423623704576,Follow us on Twitter to see new products &amp; sales. Check out our products:  #handmade
87,862016639902130176,#ufo #mantis #ET #paranormalAre the Mantis beings here to rid humanity from Earth?
88,862016150875639808,#UFO #Mantis #ET #paranormal One man's claims concerning the truth about the Mantis ETs.
89,862012579278749696,"We're #hiring! Click to apply: Enterostomal Therapist (ET) Nurse -  #CommunityCare #ET #ElginCounty, ON"
90,862012008798969856,"Interested in a #job in #ElginCounty, ON? This could be a great fit:"
91,862009301157773312,Hes a doctor so gotta be trusted right?
92,862004990784585728,"Want to work in #ElginCounty, ON? View our latest opening:"
93,862003175565402113,Mostly #ko #knockoff #ettheextraterrestial #ET #alien real#illegalalien toys #thepopculturist
94,861995236083482624,"Want to work at VON Canada? We're #hiring in #HuronCounty, ON! Click for details:"
95,861989889335857154,Follow us on Twitter to see new products &amp; sales. Check out our products:  #handmade
96,861983433592930304,#Funny as #fuck! Couldn't #help but #share
97,861974248809779204,Tinting forklift roofs to keep the nasty sun off the driver. #protectingtheworkers #forklift #uvrays #tints #et
98,861961601582342150,"Stop blaming, start ballin"
99,861959912343171073,Considered one of the most important abductions
100,861958772016787456,Dangle Earrings Roses and Rosebuds  #earrings #wedding #country #romantic #bridal #et
101,861958726827352066,Follow us on Twitter to see new products &amp; sales. Check out our products:  #handmade
102,861956715754946562,Everybody wants wants wants but not everybody produces #CiNo #ClockInNotOut #ET
103,861950087479611392,"He's so grounded, it's awesome"
104,861945474663809029,"Funny #ET card, phone home and order one today! By Designerpoems   via Etsy"
105,861944771690070016,Have you been abducted?
106,861922803175567361,What do you think it is?
107,861920477144645632,Apparently we are a 0.73 on the scale
108,861916791207079936,Handmade Fun Character Soap Set ( Cherry Slushy  Fragrance ) #Et
109,861895281528508416,Riding #ET ride UniStudios UniversalORL !#AlwaysDreaming #signal #forthemanynotthefew #TWICE #fun #happy #ride
110,861888637775917056,Good olucam :))
111,861878443952160768,"#JamesBrown -  Interview 1981 (With #MuhammadAli ,#AlSharpton \"""
112,861878055303880704,"Mumbai Indians, Reliance Jio on top of IPL viewers minds: Study"
113,861869819133648896,Important people
114,861851907203190784,#et porn nude girls on beach in sex
115,861846940681732096,#et porn teenagar school uniform pics
116,861844530370367488,DrStevenGreer  im downloading as fast as possible....  WiFi is maxing out!  My morning commute watch.
117,861844031533436928,Castpaper: Dragon Knot - Cast Paper - Fantasy art - Celtic Dragon - Gold Dragon - Dr  #Et
118,861840377111642112,#Cop fired after acting out scene from '#TrainingDay #Police #CNN #ET #NYC #LAPD
119,861833671321452544,Some good shows here
120,861828682125647872,Got #postal_vote sorted for #GE17 Royal_Greenwich
121,861808291130859524,SUBSCRIBE  READ: (URGENT) #EXOPOLITICS BACKENGINEERED #ALIEN CRAFT *PROOF*
122,861808022116593664,George Noory streaming Live  coasttocoastam
123,861801053301358592,#et behind the fence gate bars #howdidtheygetinthere #streetart #graff #grafitti #denvergrafitti
124,861796785173516288,Cool to see our own MaryHart at the Dodgersgametonight
125,861795859301793793,"Brohikes FTW #hike #night #ET #trevanmusic  West Hills, California"
126,861794076852727808,#ET U.U. 1 TRACK x TRACK   LO MAS
127,861781460168179712,LEGODimensions I found an upgrade for #HarryPotter and #ET. Am I supposed to upgrade?
128,861779513545326593,#AI #ET#SpaceX#SpirituaL#GODofd UNIVERSEgodedbarterinc
129,861779205087952896,#Absa:SS v CTC(LMS)19:30#ET u know what to do.
130,861762764712402944,#GroundZero Clyde Lewis is streaming Live  ClydeLewis #UFO #ET #paranormal #parapolitical Listen Line 701-801-3900
131,861757002757931008,Dark Mission / #Ancient #ET #Moon Discovery
132,861754688202518528,Follow us on Twitter to see new products &amp; sales. Check out our products:  #handmade
133,861740305065934848,katyperry you are on the air
134,861737459977269248,For your Netflix binges
135,861716498318012416,#President Reagan's #ET Briefing
136,861713650201104384,"One of my fav #Speilberg scenes from #ET music synch, character synch, frog freedom, empathy"
137,861704604790247426,Buzz is the man
138,861702330621865984,"Live Stream: Canelo vs. Chavez, Jr. Official Weigh-In  #Friday, May 5 at #5:30pm #ET/2:30pm PT"
139,861698731317485568,"#MAGA #News from Jordan DestroyIllusion | Relearning #Antarctica - #Nazi Bases, #ET's, &amp; Ancient Civilizations"
140,861696813136531457,A Little Bit of Fenton. #fenton #hobnail #vintage #vintagehome #vintageshop #glass #gotvintage #pin #duckwells #et
141,861696418075090945,For the moms out there! Cut yourself some slack! ...#etphonehome #et #break #ineedabreak
142,861694357740670980,Are #ET forces influencing #World Events
143,861690581776343041,"Can you recommend anyone for this #job? Enterostomal (ET) Nurse/Wound Consultant -  #ET #Hamilton, ON"
144,861686844454559744,This is a good story
145,861676762689929217,"He's so grounded, it's awesome"
146,861674590925279233,We couldn't stop laughing. Prom with my bestfriend :-)
147,861673170385817600,"On this special day 'round midnight' #ET #jimmykimmel  Malibu, California"
148,861671658838478848,Of course they do!
149,861668766786211840,Mental Illness or #Alien #Contact Australian Woman Claims #ET's Talk Through and Possess Her.
150,861666866279976960,We come in peace  #jfunkytour #jfunky #alienfreshjerky #aliens #ufo #et #extraterrestrial
151,861652817261580289,I would love to see a Spielbergfest at NorthParkTheatr!
152,861650673108000768,My boy lfcreative killed it this month in his pack for slaptastick #loveit #alf #et #yoda
153,861649090756661248,Last day of class - students writing Act One structure elements while viewing first Act of #ET!
154,861647112458600451,Get your conspiracy on
155,861645312716406784,We can all channel! Light Language channeler JamyePrice on Wisdom From North w/ MsOinaes
156,861633489107660801,That's exactly what he said
