,tweet_id,text
0,862409696937988097,RT JoeCoffee5: #yeahbaby #AustinPowers GiveMeSport Partners with McLaren Racing for the World's Fastest Gamer $BKD.V / $BKDCD
1,862408454551486464,RT JoeCoffee5: #yeahbaby #AustinPowers GiveMeSport Partners with McLaren Racing for the World's Fastest Gamer $BKD.V / $BKDCD
2,862408047767031809,RT JoeCoffee5: #yeahbaby #AustinPowers GiveMeSport Partners with McLaren Racing for the World's Fastest Gamer $BKD.V / $BKDCD
3,862407618979037186,RT JoeCoffee5: #yeahbaby #AustinPowers GiveMeSport Partners with McLaren Racing for the World's Fastest Gamer $BKD.V / $BKDCD
4,862407005272756227,RT JoeCoffee5: #yeahbaby #AustinPowers GiveMeSport Partners with McLaren Racing for the World's Fastest Gamer $BKD.V / $BKDCD
5,862406165912723456,RT JoeCoffee5: #yeahbaby #AustinPowers GiveMeSport Partners with McLaren Racing for the World's Fastest Gamer $BKD.V / $BKDCD
6,862405795094421504,RT JoeCoffee5: #yeahbaby #AustinPowers GiveMeSport Partners with McLaren Racing for the World's Fastest Gamer $BKD.V / $BKDCD
7,862404446579458050,RT JoeCoffee5: #yeahbaby #AustinPowers GiveMeSport Partners with McLaren Racing for the World's Fastest Gamer $BKD.V / $BKDCD
8,862398701469261824,RT JoeCoffee5: #yeahbaby #AustinPowers GiveMeSport Partners with McLaren Racing for the World's Fastest Gamer $BKD.V / $BKDCD
9,862396112241643521,RT JoeCoffee5: #yeahbaby #AustinPowers GiveMeSport Partners with McLaren Racing for the World's Fastest Gamer $BKD.V / $BKDCD
10,862394027752120320,RT JoeCoffee5: #yeahbaby #AustinPowers GiveMeSport Partners with McLaren Racing for the World's Fastest Gamer $BKD.V / $BKDCD
11,862390156761808896,RT JoeCoffee5: #yeahbaby #AustinPowers GiveMeSport Partners with McLaren Racing for the World's Fastest Gamer $BKD.V / $BKDCD
12,862388434433953792,RT JoeCoffee5: #yeahbaby #AustinPowers GiveMeSport Partners with McLaren Racing for the World's Fastest Gamer $BKD.V / $BKDCD
13,862385826352824320,RT JoeCoffee5: #yeahbaby #AustinPowers GiveMeSport Partners with McLaren Racing for the World's Fastest Gamer $BKD.V / $BKDCD
14,862385433099022339,RT JoeCoffee5: #yeahbaby #AustinPowers GiveMeSport Partners with McLaren Racing for the World's Fastest Gamer $BKD.V / $BKDCD
15,862380791937900545,RT JoeCoffee5: #yeahbaby #AustinPowers GiveMeSport Partners with McLaren Racing for the World's Fastest Gamer $BKD.V / $BKDCD
16,862376523780808704,RT JoeCoffee5: #yeahbaby #AustinPowers GiveMeSport Partners with McLaren Racing for the World's Fastest Gamer $BKD.V / $BKDCD
17,862375269209964553,#yeahbaby #AustinPowers GiveMeSport Partners with McLaren Racing for the World's Fastest Gamer $BKD.V / $BKDCD\u2026
18,862372907556765707,My team&gt;ur team
19,862358543336394753,Am I the only one thinking about the bad guys in #AustinPowers plotting an evil plan when seeing these pics?\u2026
20,862353065374101504,jfgreg322 Thanks JF
21,862348030980366336,"doubleasterisk Really regret not answering this with \""a gas shortage and a flock of seagulls you're not missing anything.\"""
22,862336324308791296,"GO NOW and read SarahEGosling on flares, feminism and her enduring love for #AustinPowers for LWLies \ud83d\udc83\ud83c\udffc"
23,862334937151754241,"I filled LWLies in on why #AustinPowers might be a \""shaggadelic relic\"" (so proud), yet quite a #feminist. Check it\u2026"
24,862269257379442688,Fart Jokes &amp; Feminism - #AustinPowers 20 years on via LWLies
25,862257004961771520,RT pcharris84: cowley_mark #austinpowers thanks you \ud83d\ude02 #femaleofthespecies #space Space_The_Band
26,862232041181634561,Could Mike Myers Swing A Few More \u2018Austin Powers\u2019 Movies?
27,862221124876124160,Just finished working on this piece #austinpowers #mikemyers #yeahbaby \ud83e\udd13
28,862165956981927936,We're all Fook Mi now...\ud83d\ude2c
29,862150094551961604,#DirtyDon new #FBIDirector shortlist:\n#RemoWilliams\n#JasonBourne\n#ClariceStarling\n#JamesBond\n#AustinPowers\u2026
