,tweet_id,text
0,862356611372908546,Hey anabelaval WGNMorningNews is this your audition tape to understudy for tweetohare at LyricOpera #MyFairLady?
1,862338659508342784,Best performance today! anabelaval &amp; PaulKonrad slaying 'My Fair Lady'
2,862316128617598976,"RT ChazEbert: ebertfest \""I still remember how beautiful #MyFairLady was in 70 mm.\"" Stan, festival attendee:"
3,862312763393273856,RT RWitherspoon: That\u2019s right! It\u2019s the #KentuckyDerby y\u2019all! Who\u2019s ready!?
4,862311999241240577,RT RWitherspoon: That\u2019s right! It\u2019s the #KentuckyDerby y\u2019all! Who\u2019s ready!?
5,862310648528732160,I have a Mothers Day tea today that's gonna make me feel like
6,862305439161004033,*i'm in love with Jeremy Brett song plays in the distance*
7,862169275729039360,My #Mother\u2019sDay suggestions for #Melbournians are a scarf or tickets to the musical #MyFairLady directed by\u2026
8,862159359685664768,RT RWitherspoon: That\u2019s right! It\u2019s the #KentuckyDerby y\u2019all! Who\u2019s ready!?
9,862140770479951872,RT RWitherspoon: That\u2019s right! It\u2019s the #KentuckyDerby y\u2019all! Who\u2019s ready!?
10,862124795869245440,ITS HERE!!!!!!!!!!!!!!!!! I am SO stinking excited about this!!!!!!! #MyFairLady #AudreyHepburn\u2026
11,862087420245925888,"Read Rosie's #blog post \""London Bridge is falling down\"""
12,862056539359764481,RT jana_butler: Y'all killed that play \ud83d\udc4f\ud83c\udffc\ud83d\udc4f\ud83c\udffc
13,862034302221123584,"_fujilove_ It would be more than nice! It would be loverly, loverly, loverly! With apologies to Alan Jay Lerner an\u2026"
14,862005465743577088,RT jana_butler: Y'all killed that play \ud83d\udc4f\ud83c\udffc\ud83d\udc4f\ud83c\udffc
15,861937224551735296,See you there?
16,861932897288069120,Latest buzz and reviews for The Regent:  - RT annaobyrne Sitzprobe!\nmyfairladyaus #myfairlady #myfairladyaus  R...
17,861928282270420996,This is how you sing s song.  Such style!   PandoraMusic #pandora #NatKingCole #MyFairLady \ud83d\ude04
18,861844032380710912,"First day back at #MyFairLady .. Mark Vincent and I were so excited, we rang ahead to make sure we were suitably..."
19,861766702614196224,RT myfairladyaus: Anticipation is building as Melbourne welcomes #MyFairLady. Just released new seats are perfect for Mother's Day
20,861764840100171777,Y'all killed that play \ud83d\udc4f\ud83c\udffc\ud83d\udc4f\ud83c\udffc
21,861735213122048000,RT myfairladyaus: Anticipation is building as Melbourne welcomes #MyFairLady. Just released new seats are perfect for Mother's Day
22,861734652267995136,First day back at work. Sitzprobe! Love it!\n
23,861732502800654336,#MyFairLady the CLP at the Covedale Theater is fantastic- the cast could perform in any Broadway production.\ud83e\udd23
24,861731493521043458,RT myfairladyaus: Anticipation is building as Melbourne welcomes #MyFairLady. Just released new seats are perfect for Mother's Day
25,861723158264463360,RT myfairladyaus: Anticipation is building as Melbourne welcomes #MyFairLady. Just released new seats are perfect for Mother's Day
26,861711466986061824,RT RWitherspoon: That\u2019s right! It\u2019s the #KentuckyDerby y\u2019all! Who\u2019s ready!?
27,861705505273597952,ThompsonShelley Remember having to do our own makeup for #MyFairLady? Always the battle between zits/dry skin from applying &amp; removing.
28,861699665485582336,"Pardon, 3:0. #myfairlady\n"
29,861669201894924293,RT WorkingVoxReels: Vocal Session tomorrow with the beautiful CatherineDigges #BadGirls #jesuschristsuperstar #Chess #MyFairLady #toomany\u2026
30,861661286614040577,RT JustinKaufmann: Great convo w RichardEGrant  about #MyFairLady at LyricOpera
31,861661125552865280,"Next Tuesday, it's theatre #royalty and ME! (and aynatanyoj) #JulieAndrews #MyFairLady\u2026"
32,861655484037816322,#JulieAndrews\u00a0directs this glorious production of\u00a0#MyFairLady.\n\n#Theatre royalty and ME! next\u2026
33,861650707035938824,RT myfairladyaus: Anticipation is building as Melbourne welcomes #MyFairLady. Just released new seats are perfect for Mother's Day
34,861627910423068672,RT myfairladyaus: Anticipation is building as Melbourne welcomes #MyFairLady. Just released new seats are perfect for Mother's Day
35,861592745344991232,RT Lynde: I could have watched all night!!!LyricOpera
36,861542943210872832,RT myfairladyaus: Anticipation is building as Melbourne welcomes #MyFairLady. Just released new seats are perfect for Mother's Day
37,861540804208324608,"Dreamt the premise of an horror movie last night and then woke up with be song \""wouldn't it be loverly\"" from #MyFairLady \ud83e\udd14"
38,861537028776775680,RT myfairladyaus: Anticipation is building as Melbourne welcomes #MyFairLady. Just released new seats are perfect for Mother's Day
39,861530757868728320,Update:\n\nApparently London Bridge is falling down.\n\n(Falling down?)\n\nFalling down.\n\nOff the list.\n\n
40,861526995867279360,RT myfairladyaus: Anticipation is building as Melbourne welcomes #MyFairLady. Just released new seats are perfect for Mother's Day
41,861505172786249728,RT RWitherspoon: That\u2019s right! It\u2019s the #KentuckyDerby y\u2019all! Who\u2019s ready!?
42,861491028527910912,RT RWitherspoon: That\u2019s right! It\u2019s the #KentuckyDerby y\u2019all! Who\u2019s ready!?
43,861480282351906816,RT myfairladyaus: Anticipation is building as Melbourne welcomes #MyFairLady. Just released new seats are perfect for Mother's Day
44,861474507483164672,Anticipation is building as Melbourne welcomes #MyFairLady. Just released new seats are perfect for Mother's Day\u2026
45,861448731337646080,RT RWitherspoon: That\u2019s right! It\u2019s the #KentuckyDerby y\u2019all! Who\u2019s ready!?
46,861428519913623556,Eliza Doolittle didn't need a man. She should've let Pickering help her.
47,861393683337199616,RT myfairladyaus: Wouldn't it be loverly to walk the red carpet at #MyFairLady's Gala Premiere on 16 May? Limited seats just released: htt\u2026
48,861387636312821762,RT RWitherspoon: That\u2019s right! It\u2019s the #KentuckyDerby y\u2019all! Who\u2019s ready!?
49,861353087029526528,RT RWitherspoon: That\u2019s right! It\u2019s the #KentuckyDerby y\u2019all! Who\u2019s ready!?
50,861350371809251328,Had a lovely time at the Lyric Opera!
51,861343048378306561,#myfairladybaycity #myfairlady Sneak peek of my Cockney costume \ud83d\ude0a #cockney #theatrelife\u2026
52,861336815286063104,I could have watched all night!!!LyricOpera
53,861335601479471104,The Wurlitzer before the show!
54,861319015632916481,Glazing evening. To #hercules #myfairlady and #soundofmusic I find musicals great to work to.\u2026
55,861308914956193792,RT RWitherspoon: That\u2019s right! It\u2019s the #KentuckyDerby y\u2019all! Who\u2019s ready!?
56,861303452642750465,RT RWitherspoon: That\u2019s right! It\u2019s the #KentuckyDerby y\u2019all! Who\u2019s ready!?
57,861295264501571591,RT RWitherspoon: That\u2019s right! It\u2019s the #KentuckyDerby y\u2019all! Who\u2019s ready!?
58,861279421403193344,Sunday afternoon in #Chicago LyricOpera
59,861268441281564673,I deeply regret agreeing to go see #MyFairLady ... my tongue is bleeding from biting it.
60,861256418510290945,RT RWitherspoon: That\u2019s right! It\u2019s the #KentuckyDerby y\u2019all! Who\u2019s ready!?
61,861243765541003264,RT RWitherspoon: That\u2019s right! It\u2019s the #KentuckyDerby y\u2019all! Who\u2019s ready!?
62,861238340946984964,Great convo w RichardEGrant  about #MyFairLady at LyricOpera
63,861238213272260612,"RT myfairladyaus: Thanks for your wonderful review, Sarah!"
64,861213546910187524,RT RWitherspoon: That\u2019s right! It\u2019s the #KentuckyDerby y\u2019all! Who\u2019s ready!?
65,861213337975230464,RT RWitherspoon: That\u2019s right! It\u2019s the #KentuckyDerby y\u2019all! Who\u2019s ready!?
66,861212808981118978,"#MyFairLady is playing NOW thru May 21st at LyricOpera, catch it before it's gone!"
67,861206903166312448,Last night I saw #MyFairLady ... and thought about ELIZA ROCKS
68,861206003622309889,RT RWitherspoon: That\u2019s right! It\u2019s the #KentuckyDerby y\u2019all! Who\u2019s ready!?
69,861203823422996480,RT RWitherspoon: That\u2019s right! It\u2019s the #KentuckyDerby y\u2019all! Who\u2019s ready!?
70,861200436535083008,RT RWitherspoon: That\u2019s right! It\u2019s the #KentuckyDerby y\u2019all! Who\u2019s ready!?
71,861197788998234117,RT MNTheaterLove: Intermission at #myfairlady LyricOpera with the marvelous  RichardEGrant  chicagotheater
72,861186942221864960,RT MarChow: Grateful to talk to the incredibly kind and talented RichardEGrant after his show #MyFairLady LyricOpera. Fangirled pretty h\u2026
73,861165238091214849,RT RWitherspoon: That\u2019s right! It\u2019s the #KentuckyDerby y\u2019all! Who\u2019s ready!?
74,861165022378164225,RT RWitherspoon: That\u2019s right! It\u2019s the #KentuckyDerby y\u2019all! Who\u2019s ready!?
75,861159891695804419,RT RWitherspoon: That\u2019s right! It\u2019s the #KentuckyDerby y\u2019all! Who\u2019s ready!?
76,861151474524585985,RT RWitherspoon: That\u2019s right! It\u2019s the #KentuckyDerby y\u2019all! Who\u2019s ready!?
77,861149447937564672,"RT rareaudrey: Audrey Hepburn photographed by Angela Williams in her suite at The Ritz in Paris, 1964."
78,861138382856085504,"Every time I hear #JohnMcDonnell I am reminded of a line from #MyFairLady.\n\""Oozing charm from ev'ry pore,\nHe oiled his way around the floor\"""
79,861136290087129093,RT RWitherspoon: That\u2019s right! It\u2019s the #KentuckyDerby y\u2019all! Who\u2019s ready!?
80,861078130567520256,RT RWitherspoon: That\u2019s right! It\u2019s the #KentuckyDerby y\u2019all! Who\u2019s ready!?
81,861074678282145792,RT RWitherspoon: That\u2019s right! It\u2019s the #KentuckyDerby y\u2019all! Who\u2019s ready!?
82,861069293022261248,Grateful to talk to the incredibly kind and talented RichardEGrant after his show #MyFairLady LyricOpera. Fangirl\u2026
83,861043628453527553,Intermission at #myfairlady LyricOpera with the marvelous  RichardEGrant  chicagotheater
84,861040966689583109,RT RWitherspoon: That\u2019s right! It\u2019s the #KentuckyDerby y\u2019all! Who\u2019s ready!?
85,861036621466042369,"Thanks for your wonderful review, Sarah!"
86,861032854381359104,RT RWitherspoon: That\u2019s right! It\u2019s the #KentuckyDerby y\u2019all! Who\u2019s ready!?
87,861014809382313985,RT RWitherspoon: That\u2019s right! It\u2019s the #KentuckyDerby y\u2019all! Who\u2019s ready!?
88,861014287732490240,I could have danced all night #myfairlady #opera #datenight\u2764\ufe0f\u2026
89,861006246769545217,Happy Derby Day!!
90,861004027806457856,RT RWitherspoon: That\u2019s right! It\u2019s the #KentuckyDerby y\u2019all! Who\u2019s ready!?
91,861001381800538112,RT RWitherspoon: That\u2019s right! It\u2019s the #KentuckyDerby y\u2019all! Who\u2019s ready!?
92,860999620536582144,RT RWitherspoon: That\u2019s right! It\u2019s the #KentuckyDerby y\u2019all! Who\u2019s ready!?
93,860993865230290944,"My recipe for a \""loverly\"" #SaturdayNight? A cup of #tea and #MyFairLady playing on my tv. Care to join me?\u2026"
94,860991010410835969,"Watching the #kentuckyderby Moment of 'Come on, Come on, Move your blooming *****'"
95,860990401607585792,Am I the only one who thinks of this film whenever she hears #KentuckyDerby?? \ud83d\udc0e\u2764\ufe0f\ud83d\udc52 #MyFairLady #AudreyHepburn\u2026
96,860989682431275008,RT RWitherspoon: That\u2019s right! It\u2019s the #KentuckyDerby y\u2019all! Who\u2019s ready!?
97,860988266379485184,RT RWitherspoon: That\u2019s right! It\u2019s the #KentuckyDerby y\u2019all! Who\u2019s ready!?
98,860987905535115264,My memorable memento scene from #MyFairLady #derbyday!\ud83d\udc0e\ud83d\udc57\ud83d\udc52\ud83c\udf02\ud83d\udc60
