,tweet_id,text
0,862406330518319105,Who is this leaving Durham last night? Elizabeth Olsen? #avengers #InfinityWar #marylou durhamcathedral
1,862404931814391809,Isn`t it awesome?
2,862403170902978561,Marvel MarvelEntCA MarvelEntCA I feel like I'm CaptainAmerica today &amp; ready to battle with The Avengers
3,862401178935717889,My #Marvel #Superhero #NewComicBookDay picks for this week #RenewYourVows #Avengers #BlackPanther #Kingpin #WeaponX
4,862396221373259777,"I love jarvis the most...#jarvis #avengers  Lucknow, Uttar Pradesh"
5,862395463802245120,"Yo, don't be embarrassed by cool uncle Spider-Man"
6,862390813963173888,Have you seen the new #ThorRagnarok trailer yet?
7,862390580114018304,Super Action Smash podcast
8,862389460125851650,Hey check out this #avengers pin up from jakeminor - We will have it all colored up and available as a print at
9,862389299085418496,#AVENGERS: #INFINITYWAR: Those Scenes With #Thor And #RocketRaccoon May Not Take Place On Earth
10,862388418701139968,So happy that we managed to arrange a visit to the #Avengers set for
11,862383735441850368,Some thoughts about Ms. Marvel
12,862383341756088320,#AVENGERS #15 (1965) DEATH OF THE ORIGINAL BARON ZEMO STAN LEE STORY #Marvel
13,862382688015089664,#ICYMI: Thor: Ragnarok International Trailer! ~WT #marvel #thor #avengers #hulk #gotg #gotg2 #disney #comics
14,862380778952564736,BOOM! Let me hear ya!---#superman #batman #spiderman #xmen #wolverine #avengers
15,862380729744883712,I got hulkbusted. #hulkbuster #hulk #ironman #avengers #theavengers #marvel #marvelmaniac
16,862379215253110784,#Lego #Marvel Super Heroes #Avengers Assemble Iron Skull Sub Attack Set 76048
17,862375522554318849,#Avengers: #InfinityWar is totally giving away all of its secrets on Twitter  see the best set photos
18,862375438705938432,#Avengers: #InfinityWar Directors Drop Hint About A Special Filming Locale
19,862375346922029060,"#Avengers: #InfinityWar: Downey, Jackson Rumored For Scotland Scenes"
20,862375217443864578,#AVENGERS: #INFINITYWAR: Those Scenes With Thor And Rocket Raccoon May Not Take Place On Earth
21,862375091023224832,I LOVE Marvel &amp; DC#Batman # #TheFlash #46 #Daredevil #defenders #Marvel # # #DC #dc
22,862375088590651394,Nick Fury Rumored To Return In '#Avengers: #InfinityWar': What Part Could He Play In The Upcoming Battle?
23,862374860252741632,#Avengers 3 Directors Explain Durham Cathedral Filming Location
24,862374668292030480,Robert Downey Jr. invites you to visit the #Avengers set in Atlanta
25,862372889303154695,Another Avengers badge for Marvel. #avengers #avengersassemble #avengersageofultron #marvel
26,862368214424190976,NEW OPEN BOX NECA #Avengers: Age of Ultron Figure-#Hulk 1:4 Scale $330 #Marvel
27,862367037238247429,FREE! Vol.1 of 'Figuring Out White People'. Read at: #DC #DCComics #comics
28,862366651454554121,"Remember guys, hot us up for a quote on prints! #cosplay #blackpanther #3dprint #custom #avengers #civilwar"
29,862365532422635527,Yes if you can just put the dinner on that would be fine dear am just doing the ironing....#cbeebiesbedtimestories
30,862360830486224896,AVENGERS #88  ROY THOMAS / SAL BUSCEMA  1971  MARVEL COMIC   Fine Condition
31,862360696100708354,Anyone remember this cartoon from long ago on #DisneyXD it was called #Avengers it was a fun start to action cartoo
32,862360270701830144,#Lego #Marvel Super Heroes #Avengers Assemble Iron Skull Sub Attack Set 76048
33,862359715883384832,YES THOR; LOVING THE EIGHTIES VIBE.  marvel
34,862359392984989697,#heroclix #avengers #defenders battle
35,862354693393178627,Oh just take a look at this!Make yourself stylish! Visit us:
36,862354608198471680,Baby Groot has a new role model.#Art #Marvel #GuardiansOfTheGalaxyVol2 #GuardiansOfTheGalaxy #XMen #Wolverine
37,862352613672726528,Kidnapped by Hulk  #hulk #me #kidnapped #london #madametussauds #beauty #avengers #musicerica
38,862349149135622145,"#WonderMan returns from being trapped in #Rogue's psyche and Synapse goes on a mind trip to rescue #Cable, in Uncanny"
39,862347462547193856,"Just bought Uncanny #Avengers for the 1st time in a loooong time cuz..... Wonder Man may be back, and he's one of my FAVORITES!"
40,862347025316102144,"Super In the Lego City, The  qua YouTube #Superman #Hero #Avengers #Hulk:"
41,862344455923183616,very nice demo of Azure Cosmos DB with the
42,862342139925155840,#Avengers 7 Marvel now that #KangHarangue has wrapped up #EarthsMightiestHeroes new series breathes&amp;finally shows some real thought &amp; humor
43,862341850367131648,Eating chicken shawarma for lunch before going on set. Feel very Marvel-ous right now Thanks Marvel #avengers
44,862341565385236480,New Heroclix day!
45,862338570073194496,I LOVE Marvel &amp; DC#Batman # #TheFlash #46 #Daredevil #defenders #Marvel # # #DC #dc
46,862337375841771520,Loved meeting chrishemsworth
47,862332570234761220,"Love #Avengers Movies? Avengers: Infinity War are NOW CASTING Stand-ins!Location: Fairburn, GAApply:"
48,862328501872992257,Don't miss #Avengers 7 this week! Super good and a great jumping on point for new readers! Plus Dr. Doom! #Marvel
49,862323941184024576,The last time he throws away alcohol.  #Avengers #AvengingHour #Comic #Comics #Marvel
50,862323274096758784,#AvengersInfinityWar #RobertDowneyJr #SanuelLJackson Rumored For Scotland Scenes
51,862322448091406337,The cutest Avengers pouch you'll find this side of the Bifrost  #etsy #etsyseller #etsyshop #avengers #thor  #cap
52,862317444186214400,Which team is better: #Avengers or #GOTG We'll discuss this poll on this week's episode of DiveBarDisciple
53,862317441480880128,"After #Avengers,a #film on #MaryQueenOfScots to be shot in #Edinburgh,written by HouseofCards creator BeauWillimon"
54,862315749746069504,Glad to join our friends at
55,862313801122799620,Chadwick Boseman's Rise To Fame (pls RT)   #Film #SouthAfrican #Avengers(comics)
56,862312536376520704,Pec fans of Wearside. The bedtime story tonight will be sky+'d we suspect    #BedTimeStory #ChrisEvans #avengers.
57,862311252630097920,Isn`t it awesome?
58,862309690318958592,"Check out Ultimate #XMen #TPB Lot #Marvel Vol 3, 4, 5, 6 #Wolverine #Avengers 1st Printings   via eBay"
59,862308121011552258,Check out 9 #Avengers #ComicBooks Lot #351-359 #Marvel 1992 #Thor #Vision #BlackWidow #Hercules    via eBay
60,862307437533122560,Corgi GS40 The #Avengers Gift Set Empty Box #Marvel
61,862304111252852739,Check out #Magneto 5 Comics 3 Cards Lot Amazing Adventures The Original #Xmen #13 #Avengers   via eBay
62,862301898325536769,someting is comig...
63,862301688291512320,have you read my take on Captain Marvel's movie?
64,862300758858907653,I LOVE Marvel &amp; DC#Batman # #TheFlash #46 #Daredevil #defenders #Marvel # # #DC #dc
65,862297006752112640,"CarPla5 A friend of mine was working it, but I couldn't get in  Stupid closed sets! So jealous!"
66,862296243397042176,"Happy 55th birthday, Hulk!"
67,862295804085583872,Super excited abt this. Toei's attempt to do an #avengers #JusticeLeague franchise using popular past #tokusatsu he
68,862295405429706752,is some background if you need catch up on your #avengers reading.
69,862294182639095810,The MaroondComics Daily is out!  Stories via Seto_Zyunin elscarface1 DStvinstall
70,862288331626905600,#Avengers Figures
71,862284188543836160,#Avengers #Defenders #war #heroclix in store all ready for our #prerelease Dont forget to sign up. wizkidsgames
72,862282612961943558,When you've got the BIG stars filming the new #Avengers movie at your home city Cathedral. #ChrisHemsworth #SamuelLJackson #RobertDowneyJr
